url,manually_checked_api,active,error_type
https://enarocanje.si,,True,
https://encodeproject.org,,True,
https://enseignementsup-recherche.gouv.fr,,True,
https://env.go.jp,,True,
https://environment.nsw.gov.au,,True,
https://epa.gov,,True,
https://eprocurement.gov.gr,,True,
https://ers.usda.gov,,True,
https://etalab.gouv.fr,,True,
https://etenders.gov.za,,True,
https://ethosvo.org,,True,
https://eticket.mx,,True,
https://eu-startups.com,,True,
https://eurecom.fr,,True,
https://europeandataportal.eu,,True,
https://everettwa.gov,,True,
https://evergabe-online.de,,True,
https://exteriores.gob.es,,True,
https://fabriquenumeriquedupasse.fr,,True,
https://facebook.com,,True,
https://fao.org,,True,
https://fas.usda.gov,,True,
https://fayetteville-ar.gov,,True,
https://fbo.gov,,True,
https://fcc.gov,,True,
https://fcw.com,,True,
https://featuredcustomers.com,,True,
https://fecyt.es,,True,
https://federalregister.gov,,True,
https://federalreserve.gov,,True,
https://fema.gov,,True,
https://fgdc.gov,,True,
https://fhmzbih.gov.ba,,True,
https://fi.se,,True,
https://finance.gov.bw,,True,
https://finance.gov.mk,,True,
https://finance.gov.mw,,True,
https://finance.gov.sk,,True,
https://finance.gov.tt,,True,
https://finanse.mf.gov.pl,,True,
https://finsmes.com,,True,
https://firmenbuchgrundbuch.at,,True,
https://flickr.com,,True,
https://fnde.gov.br,,True,
https://fns.usda.gov,,True,
https://forbes.com,,True,
https://forschungsdaten.org,,True,
https://fraisetlocal.fr,,True,
https://fraserinstitute.org,,True,
https://fredericton.ca,,True,
https://freistaat.bayern,,True,
https://fs.usda.gov,,True,
https://ft.dk,,True,
https://ftc.gov,,True,
https://fueleconomy.gov,,True,
https://fvv.uz,,True,
https://ga.gov.au,,True,
https://galvnews.com,,True,
https://gartner.com,,True,
https://gatineau.ca,,True,
https://geeksforgeeks.org,,True,
https://geelongdataexchange.com.au,,True,
https://geo.be,,True,
https://geo.edu.al,,True,
https://geodatenzentrum.de,,True,
https://geoguyane.fr,,True,
https://geologie.ac.at,,True,
https://geomartinique.fr,,True,
https://geomayenne.fr,,True,
https://geonorge.no,,True,
https://geonormandie.fr,,True,
https://geopal.org,,True,
https://geoportal.gov.ph,,True,
https://geoportal.sk,,True,
https://geoseer.net,,True,
https://geosolutionsgroup.com,,True,
https://geospatial.jp,,True,
https://gesetze-im-internet.de,,True,
https://gets.govt.nz,,True,
https://getty.edu,,True,
https://gipuzkoairekia.eus,,True,
https://girona.cat,,True,
https://giscafe.com,,True,
https://gisdro.nl,,True,
https://gks.ru,,True,
https://globalstat.eu,,True,
https://gloucester.gov.uk,,True,
https://gnu.org,,True,
https://gobiernodecanarias.org,,True,
https://google.com,,True,
https://gov.br,,True,
https://gov.bw,,True,
https://gov.hk,,True,
https://gov.ns.ca,,True,
https://gov.sz,,True,
https://gov.uk,,True,
https://gov.za,,True,
https://govdata.de,,True,
https://govloop.com,,True,
https://govmap.gov.il,,True,
https://govt.lc,,True,
https://gpo.gov,,True,
https://gproxx.com,,True,
https://graphicsprings.com,,True,
https://greataiprompts.com,,True,
https://gsi.go.jp,,True,
https://guardian.co.uk,,True,
https://hacienda.go.cr,,True,
https://hamilton.ca,,True,
https://handelsregister.de,,True,
https://handelsregisterbekanntmachungen.de,,True,
https://hankintailmoitukset.fi,,True,
https://harp.lg.jp,,True,
https://hathitrust.org,,True,
https://hcch.net,,True,
https://hcdn.gov.ar,,True,
https://healthdata.gov,,True,
https://healthit.gov,,True,
https://hello.com,,True,
https://hello.one,,True,
https://helloapparelstore.com,,True,
https://hellodesign.com,,True,
https://hellofresh.com,,True,
https://helloheart.com,,True,
https://hellolucky.com,,True,
https://hellomagazine.com,,True,
https://hellomerch.com,,True,
https://hellopizza.com,,True,
https://helloruby.com,,True,
https://hellosailornc.com,,True,
https://herault-data.fr,,True,
https://herne.de,,True,
https://het.uz,,True,
https://hidmet.gov.rs,,True,
https://hko.gov.hk,,True,
https://hollandskroon.nl,,True,
https://houjin-bangou.nta.go.jp,,True,
https://hri.fi,,True,
https://hubspot.com,,True,
https://huduser.gov,,True,
https://hullcc.gov.uk,,True,
https://hutton.ac.uk,,True,
https://iatiregistry.org,,True,
https://ibge.gov.br,,True,
https://ibm.com,,True,
https://ibram.df.gov.br,,True,
https://icadastre.bg,,True,
https://ide.cl,,True,
https://iea.org,,True,
https://ign.gob.ar,,True,
https://iheart.com,,True,
https://iledefrance-mobilites.fr,,True,
https://ilmanlaatu.fi,,True,
https://imagui.com,,True,
https://imf.org,,True,
https://imgw.pl,,True,
https://impo.com.uy,,True,
https://ims.gov.il,,True,
https://imsil.tv,,True,
https://in.gov,,True,
https://inap.es,,True,
https://indec.gob.ar,,True,
https://ine.cl,,True,
https://ine.es,,True,
https://ine.gob.bo,,True,
https://ine.gob.gt,,True,
https://ine.gub.uy,,True,
https://inec.go.cr,,True,
https://inegi.org.mx,,True,
https://infobae.com,,True,
https://infogreffe.fr,,True,
https://informador.mx,,True,
https://inide.gob.ni,,True,
https://ins.tn,,True,
https://insee.fr,,True,
https://insse.ro,,True,
https://instat.gov.al,,True,
https://intotheminds.com,,True,
https://ioer-monitor.de,,True,
https://iorad.com,,True,
https://ipma.pt,,True,
https://irceline.be,,True,
https://irs.gov,,True,
https://istat.it,,True,
https://istres.fr,,True,
https://itabira.cam.mg.gov.br,,True,
https://iteuropa.com,,True,
https://itinisere.fr,,True,
https://ivl.se,,True,
https://jaliscocomovamos.org,,True,
https://japaneselawtranslation.go.jp,,True,
https://jcnj.org,,True,
https://jerseycitynj.gov,,True,
https://jma.go.jp,,True,
https://journal-officiel.gouv.fr,,True,
https://jsonschemavalidator.net,,True,
https://judiciary.gov.bt,,True,
https://juntadeandalucia.es,,True,
https://juridat.be,,True,
https://justicia.gob.bo,,True,
https://justiz.gv.at,,True,
https://kadastrs.lv,,True,
https://kafolat.uz,,True,
https://kaggle.com,,True,
https://kamloops.ca,,True,
https://kanouivirach.com,,True,
https://kantei.go.jp,,True,
https://karugeo.fr,,True,
https://kase.gov.lv,,True,
https://katastar.ba,,True,
https://kdnuggets.com,,True,
https://keitaro.com,,True,
https://kelowna.ca,,True,
https://kent.gov.uk,,True,
https://kgs.ku.edu,,True,
https://knbs.or.ke,,True,
https://knesset.gov.il,,True,
https://knmi.nl,,True,
https://knowledgehut.com,,True,
https://kolada.se,,True,
https://kosson.ro,,True,
https://ksp.go.kr,,True,
https://kvk.nl,,True,
https://l.u-tokyo.ac.jp,,True,
https://laa.org.ls,,True,
https://landscapepartnership.net,,True,
https://landsd.gov.hk,,True,
https://laregion.fr,,True,
https://larioja.org,,True,
https://lasrozas.es,,True,
https://leeds.gov.uk,,True,
https://legifrance.gouv.fr,,True,
https://legislation.gov.au,,True,
https://legislation.gov.uk,,True,
https://leicester.gov.uk,,True,
https://lemans.fr,,True,
https://lesotholii.org,,True,
https://letras.com,,True,
https://letrasboom.com,,True,
https://lexml.gov.br,,True,
https://leychile.cl,,True,
https://leyes.congreso.gob.pe,,True,
https://lgs.lsu.edu,,True,
https://lib.ncsu.edu,,True,
https://libhunt.com,,True,
https://lifeatspotify.com,,True,
https://liip.ch,,True,
https://lincolnshire.gov.uk,,True,
https://linux-magazine.com,,True,
https://linz.govt.nz,,True,
https://lkpp.go.id,,True,
https://ll.mit.edu,,True,
https://loc.gov,,True,
https://logolynx.com,,True,
https://loiret.fr,,True,
https://london.ca,,True,
https://longmontleader.com,,True,
https://losbarrios.es,,True,
https://lounaistieto.fi,,True,
https://lowcarboncontracts.uk,,True,
https://lrct.go.tz,,True,
https://lsb.gov.la,,True,
https://luchtmeetnet.nl,,True,
https://luftkvalitet.info,,True,
https://lulea.se,,True,
https://macfarlane.org,,True,
https://macmillandictionary.com,,True,
https://magdeburg.de,,True,
https://magicdatatech.com,,True,
https://maine.gov,,True,
https://mairie-noe.fr,,True,
https://malaga.es,,True,
https://malawilii.org,,True,
https://manchester.gov.uk,,True,
https://manlleu.cat,,True,
https://mapbox.com,,True,
https://mapillary.com,,True,
https://marineregions.org,,True,
https://marketplace.spglobal.com,,True,
https://masdap.mw,,True,
https://mass.gov,,True,
https://mathsisfun.com,,True,
https://mathworks.com,,True,
https://mbmg.mtech.edu,,True,
https://mc.camcom.it,,True,
https://mca.gov.in,,True,
https://mckinsey.com,,True,
https://mdpi.com,,True,
https://medfloss.org,,True,
https://mediasuite.co.nz,,True,
https://medicaid.gov,,True,
https://melbourne.vic.gov.au,,True,
https://mercadopublico.cl,,True,
https://merriam-webster.com,,True,
https://merton.gov.uk,,True,
https://met.gov.fj,,True,
https://met.gov.my,,True,
https://met.no,,True,
https://meteo-congo-brazza.net,,True,
https://meteo.be,,True,
https://meteo.co.me,,True,
https://meteo.cw,,True,
https://meteo.dz,,True,
https://meteo.gov.sc,,True,
https://meteo.lv,,True,
https://meteo.uz,,True,
https://meteoam.it,,True,
https://meteorf.ru,,True,
https://meteoromania.ro,,True,
https://meteoswiss.admin.ch,,True,
https://metoffice.gov.uk,,True,
https://metservice.com,,True,
https://mf.gov.pl,,True,
https://mf.uz,,True,
https://microsoft.com,,True,
https://mineco.gob.es,,True,
https://mineduc.gob.gt,,True,
https://minem.gob.pe,,True,
https://minfi.gov.cm,,True,
https://minfin.bg,,True,
https://minfin.gob.gt,,True,
https://mississauga.ca,,True,
https://mkbergman.com,,True,
https://mma.gov.br,,True,
https://mn.gov,,True,
https://mo.gov,,True,
https://mockaroo.com,,True,
https://moe.gov.ae,,True,
https://moeacgs.gov.tw,,True,
https://moenchengladbach.de,,True,
https://mof.go.jp,,True,
https://mof.gov.bt,,True,
https://mof.gov.cy,,True,
https://mof.gov.om,,True,
https://moh.gov.gr,,True,
https://moj.gov.sa,,True,
https://mongodb.com,,True,
https://monstat.org,,True,
https://montgomerycountymd.gov,,True,
https://mospi.gov.in,,True,
https://motorolasolutions.com,,True,
https://mr.gov.il,,True,
https://msstate.edu,,True,
https://mulhouse.fr,,True,
https://muni.org,,True,
https://nab.gov.bt,,True,
https://nalog.ru,,True,
https://namria.gov.ph,,True,
https://nanterre.fr,,True,
https://nass.usda.gov,,True,
https://nationalgrideso.com,,True,
https://natlib.uz,,True,
https://nbb.be,,True,
https://nber.org,,True,
https://nbs.go.tz,,True,
https://ncbi.nlm.nih.gov,,True,
https://ncdc.noaa.gov,,True,
https://ncei.noaa.gov,,True,
https://nd.gov,,True,
https://nebraska.gov,,True,
https://newyorker.com,,True,
https://ngi.be,,True,
https://ngmk.uz,,True,
https://ngs.noaa.gov,,True,
https://ngu.no,,True,
https://nh.gov,,True,
https://nhc.noaa.gov,,True,
https://nia.nih.gov,,True,
https://niagarafalls.ca,,True,
https://niagararegion.ca,,True,
https://nienetworks.co.uk,,True,
https://nih.gov,,True,
https://nj.gov,,True,
https://nodc.noaa.gov,,True,
https://nomanssky.com,,True,
https://normattiva.it,,True,
https://northdevon.gov.uk,,True,
https://npmjs.com,,True,
https://npr.org,,True,
https://nrmp.org,,True,
https://nrsr.sk,,True,
https://nsb.gov.bt,,True,
https://nsi.bg,,True,
https://nwtgeoscience.ca,,True,
https://nysenate.gov,,True,
https://nytimes.com,,True,
https://nzpost.co.nz,,True,
https://ocf.berkeley.edu,,True,
https://odaa.dk,,True,
https://odwb.be,,True,
https://oes-cs.dk,,True,
https://offenedaten.frankfurt.de,,True,
https://offenes-jena.de,,True,
https://offenesdatenportal.de,,True,
https://ogobpg.es,,True,
https://ois.amsterdam.nl,,True,
https://oit.va.gov,,True,
https://ons.gov.uk,,True,
https://ontario.ca,,True,
https://opc.ca.gov,,True,
https://open.canada.ca,,True,
https://open.edu,,True,
https://openarch.nl,,True,
https://opendata-hro.de,,True,
https://opendata-paysbasque.fr,,True,
https://opendata.corsica,,True,
https://opendata.dk,,True,
https://opendata.fi,,True,
https://opendata.go.ke,,True,
https://opendata.hu,,True,
https://opendata.nhs.scot,,True,
https://opendata.sachsen.de,,True,
https://opendata49.fr,,True,
https://opendata56.fr,,True,
https://opendatabizkaia.eus,,True,
https://opendatadc.org,,True,
https://opendataforum.info,,True,
https://opendatalapalma.es,,True,
https://opendatamonitor.eu,,True,
https://opendatani.gov.uk,,True,
https://opendatanottingham.org.uk,,True,
https://opendatanyc.com,,True,
https://opendataphilly.org,,True,
https://opendataportal.at,,True,
https://opendatask.ca,,True,
https://opendatasoft.com,,True,
https://opendataterritorioenna.it,,True,
https://opendevelopmentcambodia.net,,True,
https://opengov-muenchen.de,,True,
https://opengov.se,,True,
https://opengovpartnership.org,,True,
https://openhealthnews.com,,True,
https://openml.org,,True,
https://openstreetmap.org,,True,
https://opentourism.net,,True,
https://oracle.com,,True,
https://orcjamaica.com,,True,
https://ordnancesurvey.co.uk,,True,
https://orebro.se,,True,
https://oregon.gov,,True,
https://os.uk,,True,
https://osc.ct.gov,,True,
https://oslpr.org,,True,
https://osti.gov,,True,
https://ouka.fi,,True,
https://oxford.gov.uk,,True,
https://paeria.cat,,True,
https://palantir.com,,True,
https://panamacompra.gob.pa,,True,
https://parlament.al,,True,
https://parlament.gv.at,,True,
https://parliament.bg,,True,
https://parliament.gov.zm,,True,
https://parliament.na,,True,
https://pasda.psu.edu,,True,
https://pbs.gov.pk,,True,
https://pcn.minambiente.it,,True,
https://pde.gov.gr,,True,
https://pewresearch.org,,True,
https://pgrweb.go.cr,,True,
https://philgis.org,,True,
https://picto-occitanie.fr,,True,
https://pigma.org,,True,
https://pinterest.ch,,True,
https://pirae.pf,,True,
https://pkm.gov.gr,,True,
https://plan4all.eu,,True,
https://pldn.nl,,True,
https://plymouth.gov.uk,,True,
https://pmadata.org,,True,
https://pngegg.com,,True,
https://pordata.pt,,True,
https://portdebarcelona.cat,,True,
https://porttarragona.cat,,True,
https://postman.com,,True,
https://ppige-npdc.fr,,True,
https://ppra.org.pk,,True,
https://pravno-informacioni-sistem.rs,,True,
https://printables.com,,True,
https://prio.org,,True,
https://prisonstudies.org,,True,
https://prnewswire.co.uk,,True,
https://prnewswire.com,,True,
https://producthunt.com,,True,
https://projectpro.io,,True,
https://projets-environnement.gouv.fr,,True,
https://protocol.com,,True,
https://provincia.bz.it,,True,
https://pusdataru.jatengprov.go.id,,True,
https://puy-de-dome.fr,,True,
https://pythonsherpa.com,,True,
https://qbz.gov.al,,True,
https://quora.com,,True,
https://r-bloggers.com,,True,
https://ratchakitcha.soc.go.th,,True,
https://ravnaqbank.uz,,True,
https://ray.io,,True,
https://rdno.ca,,True,
https://rdocumentation.org,,True,
https://rdos.bc.ca,,True,
https://realwire.com,,True,
https://rechercheisidore.fr,,True,
https://reeep.org,,True,
https://regeringen.se,,True,
https://regionaldistrict.com,,True,
https://regionofwaterloo.ca,,True,
https://regionvastmanland.se,,True,
https://registroimprese.it,,True,
https://resbank.co.za,,True,
https://researchgate.net,,True,
https://resmigazete.gov.tr,,True,
https://resourcedata.org,,True,
https://retsinformation.dk,,True,
