timestamp,dataset_url,metadata_url,source_url,dataset_id,metadata_id,dataset_added,metadata_added,mapping_added,message
2023-08-09 21:54:53,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=prime-partage-valeur-du-secteur-prive-par-an-france-entiere&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/prime-partage-valeur-du-secteur-prive-par-an-france-entiere,https://acoss.opendatasoft.com/explore/dataset/prime-partage-valeur-du-secteur-prive-par-an-france-entiere,64d3ef0ea16dae001368c33e,64d3ef0ea16dae001368c341,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:54,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=salaries-des-particuliers-employeurs-en-2018&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/salaries-des-particuliers-employeurs-en-2018,https://acoss.opendatasoft.com/explore/dataset/salaries-des-particuliers-employeurs-en-2018,64d3ef0e81165e001229bcc8,64d3ef0f82d36f00137fd014,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:55,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=marches-notifies-par-acoss-urssaf-caisse-nationale&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/marches-notifies-par-acoss-urssaf-caisse-nationale,https://acoss.opendatasoft.com/explore/dataset/marches-notifies-par-acoss-urssaf-caisse-nationale,64cd02cd82d36f00137fcfcf,64cd02d0c24bf70013c87466,False,False,False,Success! Data and mapping complete!
2023-08-09 21:54:55,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-reg&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-reg,https://acoss.opendatasoft.com/explore/dataset/nombre-detablissements-employeurs-et-effectifs-salaries-du-secteur-prive-par-reg,64d3ef0fa16dae001368c344,64d3ef0fa16dae001368c347,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:55,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=procedures-collectives-france-entiere&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/procedures-collectives-france-entiere,https://acoss.opendatasoft.com/explore/dataset/procedures-collectives-france-entiere,64d3ef10a16dae001368c34a,64d3ef1082d36f00137fd017,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:56,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=etablissements-et-effectifs-salaries-au-niveau-commune-x-ape-last&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/etablissements-et-effectifs-salaries-au-niveau-commune-x-ape-last,https://acoss.opendatasoft.com/explore/dataset/etablissements-et-effectifs-salaries-au-niveau-commune-x-ape-last,64d3ef1082d36f00137fd01a,64d3ef1181165e001229bccb,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:57,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=particuliers-employeurs-en-2021&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/particuliers-employeurs-en-2021,https://acoss.opendatasoft.com/explore/dataset/particuliers-employeurs-en-2021,64d3ef1181165e001229bcce,64d3ef1181165e001229bcd1,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:57,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=effectifs-salaries-et-masse-salariale-du-secteur-prive-par-zone-demploi&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/effectifs-salaries-et-masse-salariale-du-secteur-prive-par-zone-demploi,https://acoss.opendatasoft.com/explore/dataset/effectifs-salaries-et-masse-salariale-du-secteur-prive-par-zone-demploi,64d3ef1282d36f00137fd01d,64d3ef12a16dae001368c34d,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:58,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-france-x-na88&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-france-x-na88,https://acoss.opendatasoft.com/explore/dataset/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-france-x-na88,64d3ef1281165e001229bcd4,64d3ef1381165e001229bcd7,True,True,True,Success! Data and mapping complete!
2023-08-09 21:54:59,https://acoss.opendatasoft.com/api/records/1.0/download?dataset=effectifs-salaries-et-masse-salariale-du-secteur-prive-par-region-x-na38&format=csv,https://acoss.opendatasoft.com/api/datasets/1.0/effectifs-salaries-et-masse-salariale-du-secteur-prive-par-region-x-na38,https://acoss.opendatasoft.com/explore/dataset/effectifs-salaries-et-masse-salariale-du-secteur-prive-par-region-x-na38,64d3ef1381165e001229bcda,64d3ef1381165e001229bcdd,True,True,True,Success! Data and mapping complete!
